1.000000000000000000e+00,4.897476886447249456e+01,1.010645645290563666e+00
1.000000000000000000e+00,4.898648556049973024e+01,1.008423256116698807e+00
1.000000000000000000e+00,4.899081566764915863e+01,1.007206968219389820e+00
1.000000000000000000e+00,4.899116453855916120e+01,1.027820319686497896e+00
1.000000000000000000e+00,4.905681372906299487e+01,1.027531397720847339e+00
1.000000000000000000e+00,4.911961305149172574e+01,1.040554973346124346e+00
1.000000000000000000e+00,4.922182531917721349e+01,1.047096974354065457e+00
1.000000000000000000e+00,4.934175317946519357e+01,1.031710208765849401e+00
1.000000000000000000e+00,4.940939630065297905e+01,1.012054157138753130e+00
1.000000000000000000e+00,4.941276868402518119e+01,1.000085941073726170e+00
1.000000000000000000e+00,4.937812203044104109e+01,9.944754275056163495e-01
1.000000000000000000e+00,4.932672014686242079e+01,9.870500629196441444e-01
1.000000000000000000e+00,4.925330664433690231e+01,9.936042935470011939e-01
1.000000000000000000e+00,4.920282257581305174e+01,9.731005848892712029e-01
1.000000000000000000e+00,4.908886288960349731e+01,9.882029670386304199e-01
1.000000000000000000e+00,4.902611105048821116e+01,9.814539098048348231e-01
1.000000000000000000e+00,4.894382482480598640e+01,9.793005413735494935e-01
1.000000000000000000e+00,4.885714063913952288e+01,9.670973171087761111e-01
1.000000000000000000e+00,4.873434648549284987e+01,9.587241030565256672e-01
1.000000000000000000e+00,4.858864126795968730e+01,9.597870232019364289e-01
1.000000000000000000e+00,4.845059720498844058e+01,9.586362410268259859e-01
1.000000000000000000e+00,4.831297473381376761e+01,9.561807493029074179e-01
1.000000000000000000e+00,4.817162763686397398e+01,9.568502471059273651e-01
1.000000000000000000e+00,4.803656677033423250e+01,9.650343807798162921e-01
1.000000000000000000e+00,4.793141600179025374e+01,9.670391471163981567e-01
1.000000000000000000e+00,4.783571549778433507e+01,9.586626562409390484e-01
1.000000000000000000e+00,4.771629519011133880e+01,9.543652134803807252e-01
1.000000000000000000e+00,4.758677792961766784e+01,9.590153269585131035e-01
1.000000000000000000e+00,4.747581035373455194e+01,9.796842577785833672e-01
1.000000000000000000e+00,4.743359930976327377e+01,9.822210986422398316e-01
1.000000000000000000e+00,4.740066971668014872e+01,9.788279549382776779e-01
1.000000000000000000e+00,4.735795973241198453e+01,1.000749577308092775e+00
1.000000000000000000e+00,4.738596394396400058e+01,9.771029081526754201e-01
1.000000000000000000e+00,4.733822171270684720e+01,9.833125809964551323e-01
1.000000000000000000e+00,4.731156078602788284e+01,9.970543349931468846e-01
1.000000000000000000e+00,4.732922434403124612e+01,1.003784573078170483e+00
1.000000000000000000e+00,4.736769126082619863e+01,1.019617885117337197e+00
1.000000000000000000e+00,4.745519038358659714e+01,1.017765007197155569e+00
1.000000000000000000e+00,4.753424061349612373e+01,1.016415239279362837e+00
1.000000000000000000e+00,4.760668494625541314e+01,1.023752990122394069e+00
1.000000000000000000e+00,4.770024325640074636e+01,1.026179624153637837e+00
1.000000000000000000e+00,4.779873318145313021e+01,1.009558166699915605e+00
1.000000000000000000e+00,4.784165811717596739e+01,1.015962673252885695e+00
1.000000000000000000e+00,4.790361000885086895e+01,1.012596541064051836e+00
1.000000000000000000e+00,4.795307125732842479e+01,1.018622312475663927e+00
1.000000000000000000e+00,4.802016688810699918e+01,1.033527234707063647e+00
1.000000000000000000e+00,4.813250965732260056e+01,1.029738138763548472e+00
1.000000000000000000e+00,4.822953683262856828e+01,1.036360388240828101e+00
1.000000000000000000e+00,4.834468664391344817e+01,1.028999431339383985e+00
1.000000000000000000e+00,4.843312119183008235e+01,1.013794082700306687e+00
1.000000000000000000e+00,4.847077379626138338e+01,1.014599491973824819e+00
1.000000000000000000e+00,4.850986873633731733e+01,1.013291854098897105e+00
1.000000000000000000e+00,4.854366860893185276e+01,1.006784030541077568e+00
1.000000000000000000e+00,4.855585336081655612e+01,9.972666479436024245e-01
1.000000000000000000e+00,4.853752453764803931e+01,9.961333145192829974e-01
1.000000000000000000e+00,4.851614498973367517e+01,1.010969606242622554e+00
1.000000000000000000e+00,4.854240219612302099e+01,1.013748223089056655e+00
1.000000000000000000e+00,4.857668936147616279e+01,1.024047352548187240e+00
1.000000000000000000e+00,4.864259759127224925e+01,1.014836392322596259e+00
1.000000000000000000e+00,4.867738005562350168e+01,1.009460024538187506e+00
1.000000000000000000e+00,4.869410330931219022e+01,1.006023449037428685e+00
1.000000000000000000e+00,4.869944546373002936e+01,9.997549476543164948e-01
1.000000000000000000e+00,4.868476930925602630e+01,1.022143206926158010e+00
1.000000000000000000e+00,4.874145976461902308e+01,1.017095232797351034e+00
1.000000000000000000e+00,4.878048592603121847e+01,1.008183626515199549e+00
1.000000000000000000e+00,4.879012690727338253e+01,1.014414331060105701e+00
1.000000000000000000e+00,4.881922494127145029e+01,1.013458678744220354e+00
1.000000000000000000e+00,4.884443770093026416e+01,1.002488097372050246e+00
1.000000000000000000e+00,4.883414873189507688e+01,9.872447728628062080e-01
1.000000000000000000e+00,4.877586654392785448e+01,9.837291428798370374e-01
1.000000000000000000e+00,4.870816293832106680e+01,9.862609283246915881e-01
1.000000000000000000e+00,4.865047594519536744e+01,9.651514658757996967e-01
1.000000000000000000e+00,4.852760633157579662e+01,9.647842820002308084e-01
1.000000000000000000e+00,4.840719389499504643e+01,9.866176572802554112e-01
1.000000000000000000e+00,4.835950568206114042e+01,9.932862731781307852e-01
1.000000000000000000e+00,4.833435128059603869e+01,1.006821902391884516e+00
1.000000000000000000e+00,4.835282389331331387e+01,1.014407879389353173e+00
1.000000000000000000e+00,4.839478731705317927e+01,1.005472713686820230e+00
1.000000000000000000e+00,4.840720436468423316e+01,1.014696825408019087e+00
1.000000000000000000e+00,4.844848086722454639e+01,1.009842436079563921e+00
1.000000000000000000e+00,4.847316061962779798e+01,9.916100180999444236e-01
1.000000000000000000e+00,4.843934620794431112e+01,9.956296690913329916e-01
1.000000000000000000e+00,4.841926390913270950e+01,9.925367579862529599e-01
1.000000000000000000e+00,4.838997389925594206e+01,9.840766961612286146e-01
1.000000000000000000e+00,4.833474241136709537e+01,9.745496795700450132e-01
1.000000000000000000e+00,4.825095335148799336e+01,9.846763389043207138e-01
1.000000000000000000e+00,4.820171821228232290e+01,9.694584070637695117e-01
1.000000000000000000e+00,4.810571791839971922e+01,9.758799464074641161e-01
1.000000000000000000e+00,4.803289220008191052e+01,9.788431795987576622e-01
1.000000000000000000e+00,4.797160100895325741e+01,9.905067680279100450e-01
1.000000000000000000e+00,4.794907035363657144e+01,9.836530187495408084e-01
1.000000000000000000e+00,4.790548842790350648e+01,9.725658784497992482e-01
1.000000000000000000e+00,4.782806261753314914e+01,9.650844432037478660e-01
1.000000000000000000e+00,4.772921437247965315e+01,9.777271732311030306e-01
1.000000000000000000e+00,4.767333561869036629e+01,9.795609553224757793e-01
1.000000000000000000e+00,4.762491351059728828e+01,9.601727517206994911e-01
1.000000000000000000e+00,4.751648935186762657e+01,9.621071481913631152e-01
1.000000000000000000e+00,4.741738895599404913e+01,9.761945634432037666e-01
1.000000000000000000e+00,4.736584276999206367e+01,9.682753696782702146e-01
1.000000000000000000e+00,4.729072458657730493e+01,9.618516218186884403e-01
1.000000000000000000e+00,4.719746710915289611e+01,9.690372637348824147e-01
1.000000000000000000e+00,4.712972434087356532e+01,9.765862212932229225e-01
1.000000000000000000e+00,4.708789556631024453e+01,9.794677480505884493e-01
1.000000000000000000e+00,4.705642906881602983e+01,9.707047665123252900e-01
1.000000000000000000e+00,4.699812546709127048e+01,9.515223825571123006e-01
1.000000000000000000e+00,4.688076310025270743e+01,9.562205884907186704e-01
1.000000000000000000e+00,4.678174462909323239e+01,9.674850720063182807e-01
1.000000000000000000e+00,4.672133387862272258e+01,9.661219529195550493e-01
1.000000000000000000e+00,4.665838436992351745e+01,9.694548929329608322e-01
1.000000000000000000e+00,4.660784973590691749e+01,9.759430540898141881e-01
1.000000000000000000e+00,4.657936104140186018e+01,9.616551229438277115e-01
1.000000000000000000e+00,4.650644244579982001e+01,9.634913264700298852e-01
1.000000000000000000e+00,4.644149027400531793e+01,9.631943356140906243e-01
1.000000000000000000e+00,4.637751104645712985e+01,9.718272667755123440e-01
1.000000000000000000e+00,4.634276933677730170e+01,9.615739405067937895e-01
1.000000000000000000e+00,4.627656507770549865e+01,9.761459522804558642e-01
1.000000000000000000e+00,4.625848106950064675e+01,9.773254914885517453e-01
1.000000000000000000e+00,4.624466714495086705e+01,9.773349471325963878e-01
1.000000000000000000e+00,4.623129022864848281e+01,9.740135405133190094e-01
1.000000000000000000e+00,4.620778405953806356e+01,9.986500919141818589e-01
1.000000000000000000e+00,4.626302809845909536e+01,1.002238597952038957e+00
1.000000000000000000e+00,4.632801397679338606e+01,1.003130267016771437e+00
1.000000000000000000e+00,4.639391007466168304e+01,1.003629735559913971e+00
1.000000000000000000e+00,4.645944693700032246e+01,1.006823387780525936e+00
1.000000000000000000e+00,4.653317130368976251e+01,9.949593346748887290e-01
1.000000000000000000e+00,4.656713362615957408e+01,9.958132967831125892e-01
1.000000000000000000e+00,4.660280085737056055e+01,9.965584024654045026e-01
1.000000000000000000e+00,4.663977786269121850e+01,1.002332142243920421e+00
1.000000000000000000e+00,4.669395859051496700e+01,1.017236383788421517e+00
1.000000000000000000e+00,4.679376485833200405e+01,1.009331709313897818e+00
1.000000000000000000e+00,4.686558528961194980e+01,1.006447845797174834e+00
1.000000000000000000e+00,4.692615228810461758e+01,1.004136575393857145e+00
1.000000000000000000e+00,4.697761163753816049e+01,9.975971701024795024e-01
1.000000000000000000e+00,4.700683543917674001e+01,9.908698170956602436e-01
1.000000000000000000e+00,4.701388341214521205e+01,9.863172892836726824e-01
1.000000000000000000e+00,4.700629964035491071e+01,9.817113431658887057e-01
1.000000000000000000e+00,4.698434602287450446e+01,9.926939692016856220e-01
1.000000000000000000e+00,4.699783626014215088e+01,9.790216084555640741e-01
1.000000000000000000e+00,4.696760997117690550e+01,9.761479030347274266e-01
1.000000000000000000e+00,4.692916940338727727e+01,9.860596381543905720e-01
1.000000000000000000e+00,4.692326553246925869e+01,9.907168591788786394e-01
1.000000000000000000e+00,4.693229139971785457e+01,9.804088417454118742e-01
1.000000000000000000e+00,4.690839175457850985e+01,9.926605247348793126e-01
1.000000000000000000e+00,4.692401414129661674e+01,9.892163815482125644e-01
1.000000000000000000e+00,4.692826389036229529e+01,9.885243325790286084e-01
1.000000000000000000e+00,4.693019575078758976e+01,1.012269238863727105e+00
1.000000000000000000e+00,4.700730319087976028e+01,1.010509752109443493e+00
1.000000000000000000e+00,4.707656384283291828e+01,1.032331892701918497e+00
1.000000000000000000e+00,4.721292410269441575e+01,1.022440656365931400e+00
1.000000000000000000e+00,4.731392725334278282e+01,1.029684530833848477e+00
1.000000000000000000e+00,4.743490541572268171e+01,1.019294079578698442e+00
1.000000000000000000e+00,4.751939803238037285e+01,1.041410472076332194e+00
1.000000000000000000e+00,4.767147371993307559e+01,1.029571322041509029e+00
1.000000000000000000e+00,4.778155751858638212e+01,1.034613540702177925e+00
1.000000000000000000e+00,4.790437310630526468e+01,1.020862604398673268e+00
1.000000000000000000e+00,4.798000176595854782e+01,1.030003207062783588e+00
1.000000000000000000e+00,4.808236266243878987e+01,1.042319152158956985e+00
1.000000000000000000e+00,4.822072872822274547e+01,1.038621857084783384e+00
1.000000000000000000e+00,4.834330324071072482e+01,1.038735793522285178e+00
1.000000000000000000e+00,4.846262689173288152e+01,1.016459946644789669e+00
1.000000000000000000e+00,4.850785649085438678e+01,1.018070876706743677e+00
1.000000000000000000e+00,4.855685734040886814e+01,1.017295436961867638e+00
1.000000000000000000e+00,4.860195742642354588e+01,1.027060720886419753e+00
1.000000000000000000e+00,4.867666853997740617e+01,1.033143957672793434e+00
1.000000000000000000e+00,4.876845207949563132e+01,1.017431965648311287e+00
1.000000000000000000e+00,4.880774976151127476e+01,1.024844862589553207e+00
1.000000000000000000e+00,4.886937623004791931e+01,1.029460491941466271e+00
1.000000000000000000e+00,4.894381077000483771e+01,1.030781950386957080e+00
1.000000000000000000e+00,4.902023883878572263e+01,1.020266021947686896e+00
1.000000000000000000e+00,4.906109654404140485e+01,1.008813267305889605e+00
1.000000000000000000e+00,4.906446381691693404e+01,9.882705986680202503e-01
1.000000000000000000e+00,4.900264521702111864e+01,9.949767587782765155e-01
1.000000000000000000e+00,4.896389575671862104e+01,1.012528194810088156e+00
1.000000000000000000e+00,4.898189744824047409e+01,1.011429264179470211e+00
1.000000000000000000e+00,4.899588687901041340e+01,1.008713410903671948e+00
1.000000000000000000e+00,4.900085927727732127e+01,1.018062880691364303e+00
1.000000000000000000e+00,4.903530767890269004e+01,1.002333901857410003e+00
1.000000000000000000e+00,4.901890587394166943e+01,1.020979470295303670e+00
1.000000000000000000e+00,4.906206332115630886e+01,1.023098461472984555e+00
1.000000000000000000e+00,4.911066280058813760e+01,1.025580477565607440e+00
1.000000000000000000e+00,4.916569414912827085e+01,1.032787494455922550e+00
1.000000000000000000e+00,4.924193836367273036e+01,1.039708601685750855e+00
1.000000000000000000e+00,4.933786450742092455e+01,1.056466569680674983e+00
1.000000000000000000e+00,4.948405937593585691e+01,1.049962355165767081e+00
1.000000000000000000e+00,4.960533866063180852e+01,1.032905834422396030e+00
1.000000000000000000e+00,4.966900299231606652e+01,1.017535260245547635e+00
1.000000000000000000e+00,4.968209177981773195e+01,1.014318342981494148e+00
1.000000000000000000e+00,4.968460252063122340e+01,1.019572186570432581e+00
1.000000000000000000e+00,4.970368536707557183e+01,1.015469950010388978e+00
1.000000000000000000e+00,4.970920852858232308e+01,9.981977814625874190e-01
1.000000000000000000e+00,4.965984442519635422e+01,1.010193938426328764e+00
1.000000000000000000e+00,4.964994310510861908e+01,9.972013325432729225e-01
1.000000000000000000e+00,4.959916823914601025e+01,9.962980564280543572e-01
1.000000000000000000e+00,4.954702762813721506e+01,9.941638170624772508e-01
1.000000000000000000e+00,4.948966137635543561e+01,9.897117049790971066e-01
1.000000000000000000e+00,4.941987960128838608e+01,9.874253485700298372e-01
1.000000000000000000e+00,4.934491004833573413e+01,1.000947646819391412e+00
1.000000000000000000e+00,4.931499315513253379e+01,9.873427301678044943e-01
1.000000000000000000e+00,4.924285248348543576e+01,9.940893597969341355e-01
1.000000000000000000e+00,4.919421332990830109e+01,9.779272279325362804e-01
1.000000000000000000e+00,4.909579989067178474e+01,9.791723679487426280e-01
1.000000000000000000e+00,4.900423141716922260e+01,9.770978860219676765e-01
1.000000000000000000e+00,4.890878844108026158e+01,9.893631219717143876e-01
1.000000000000000000e+00,4.885501857594667285e+01,9.860289360313719831e-01
1.000000000000000000e+00,4.879226921114543813e+01,9.846893049807790010e-01
1.000000000000000000e+00,4.872712441776481995e+01,9.876695227331773186e-01
1.000000000000000000e+00,4.867334163413694625e+01,9.929852374690346650e-01
1.000000000000000000e+00,4.863798576496002113e+01,9.778620304978293820e-01
1.000000000000000000e+00,4.855575588913267637e+01,9.712495165002442699e-01
1.000000000000000000e+00,4.845499819683244169e+01,9.773814609750642868e-01
1.000000000000000000e+00,4.837663772248935601e+01,9.851014603687978655e-01
1.000000000000000000e+00,4.832504603229583751e+01,9.546834406496375047e-01
1.000000000000000000e+00,4.817859921652187438e+01,9.710481334541258835e-01
1.000000000000000000e+00,4.808831699251564373e+01,9.896232073214439318e-01
1.000000000000000000e+00,4.805954767264569227e+01,9.840138662374916523e-01
1.000000000000000000e+00,4.801385365262316185e+01,9.866438521609565138e-01
1.000000000000000000e+00,4.797783883238431457e+01,9.841409553095720186e-01
1.000000000000000000e+00,4.793495515813312124e+01,9.632551448249933035e-01
1.000000000000000000e+00,4.782716127080067281e+01,9.632273189946144454e-01
1.000000000000000000e+00,4.772245553997584722e+01,9.717778303964234032e-01
1.000000000000000000e+00,4.764792626261885289e+01,9.800836993127426400e-01
1.000000000000000000e+00,4.760190912495338722e+01,9.947060461669110509e-01
1.000000000000000000e+00,4.760357687227034518e+01,1.010250995872219004e+00
1.000000000000000000e+00,4.765444753496858965e+01,9.970563630665321142e-01
1.000000000000000000e+00,4.766201381354495226e+01,1.000175059312395254e+00
1.000000000000000000e+00,4.767923830440130928e+01,9.978867114555116657e-01
1.000000000000000000e+00,4.768870492930471983e+01,9.879656396797004136e-01
1.000000000000000000e+00,4.766645903886417557e+01,1.004922653163613067e+00
1.000000000000000000e+00,4.769859464926156534e+01,1.001487623851235798e+00
1.000000000000000000e+00,4.771889990959621741e+01,1.000633804768569002e+00
1.000000000000000000e+00,4.773590163344048420e+01,1.000713400482168280e+00
1.000000000000000000e+00,4.775265456255637275e+01,1.016024773384496038e+00
1.000000000000000000e+00,4.781742584178322630e+01,1.022062913897894942e+00
1.000000000000000000e+00,4.789941955864550494e+01,1.024158689234272002e+00
1.000000000000000000e+00,4.798563737884551728e+01,1.032889345767650902e+00
1.000000000000000000e+00,4.809697655082180034e+01,1.023499901783813115e+00
1.000000000000000000e+00,4.817528576065615198e+01,1.039139746871329484e+00
1.000000000000000000e+00,4.830084018601215234e+01,1.027509959158563690e+00
1.000000000000000000e+00,4.838584754980485059e+01,1.020183402222240243e+00
1.000000000000000000e+00,4.844513683714343699e+01,1.032379050835719569e+00
1.000000000000000000e+00,4.854131932442705022e+01,1.035621185685089207e+00
1.000000000000000000e+00,4.864493990444325533e+01,1.026354165767369819e+00
1.000000000000000000e+00,4.871614584694136596e+01,1.030206068841246436e+00
1.000000000000000000e+00,4.879745782357097994e+01,1.014078709832981540e+00
1.000000000000000000e+00,4.882527647022840966e+01,1.025887319317333679e+00
1.000000000000000000e+00,4.888968936864391424e+01,1.016162642500012092e+00
1.000000000000000000e+00,4.892139292281074603e+01,1.021198145619796049e+00
1.000000000000000000e+00,4.896811658771773779e+01,1.020927492439793083e+00
1.000000000000000000e+00,4.901260593751708683e+01,1.033800556070454180e+00
1.000000000000000000e+00,4.909657088835112404e+01,1.046018332667029149e+00
1.000000000000000000e+00,4.921677204084143398e+01,1.043511567954550356e+00
1.000000000000000000e+00,4.932548893166316617e+01,1.061336929015048280e+00
1.000000000000000000e+00,4.948747953718976333e+01,1.047492682618673898e+00
1.000000000000000000e+00,4.960083321991672278e+01,1.065442421677248452e+00
1.000000000000000000e+00,4.976771806164249767e+01,1.058939742116559168e+00
1.000000000000000000e+00,4.990908251977329968e+01,1.043254179906134116e+00
1.000000000000000000e+00,4.999658387880283783e+01,1.053170034851744985e+00
1.000000000000000000e+00,5.011292390800957008e+01,1.063078320434201807e+00
1.000000000000000000e+00,5.025722884746997465e+01,1.040493451902820832e+00
1.000000000000000000e+00,5.032572452844330257e+01,1.041987298920799887e+00
1.000000000000000000e+00,5.039693492593352886e+01,1.064033226171196889e+00
1.000000000000000000e+00,5.053589651654817061e+01,1.049264183025301111e+00
1.000000000000000000e+00,5.062396967834799000e+01,1.064958505364568930e+00
1.000000000000000000e+00,5.075917294900774124e+01,1.054335702881082026e+00
1.000000000000000000e+00,5.085673533517988432e+01,1.055766987579450422e+00
1.000000000000000000e+00,5.095595772082906194e+01,1.049310002304196798e+00
1.000000000000000000e+00,5.103179828122734563e+01,1.027379612523354746e+00
1.000000000000000000e+00,5.103592062217401093e+01,1.034366239392028097e+00
1.000000000000000000e+00,5.106205766845533134e+01,1.034695900933858548e+00
1.000000000000000000e+00,5.108846903271284390e+01,1.028422504125367176e+00
1.000000000000000000e+00,5.109422573970732628e+01,1.035876689730025335e+00
1.000000000000000000e+00,5.112343038907596338e+01,1.024884507571842462e+00
1.000000000000000000e+00,5.111694724319996652e+01,1.037945530592549348e+00
1.000000000000000000e+00,5.115203720802070109e+01,1.051023721543790757e+00
1.000000000000000000e+00,5.122752965975760731e+01,1.043212789224513104e+00
1.000000000000000000e+00,5.127604972960373431e+01,1.026092716859242415e+00
1.000000000000000000e+00,5.126889745811665478e+01,1.031137791705504680e+00
1.000000000000000000e+00,5.127794057297659691e+01,1.010244889010565306e+00
1.000000000000000000e+00,5.122052089836613220e+01,1.027108771445088831e+00
1.000000000000000000e+00,5.121822410320137919e+01,1.017093932891223851e+00
1.000000000000000000e+00,5.118426433335333314e+01,1.025174237024948365e+00
1.000000000000000000e+00,5.117690658660811209e+01,1.026257522613037487e+00
1.000000000000000000e+00,5.117319789061181723e+01,1.029865051252042640e+00
1.000000000000000000e+00,5.118102844094043036e+01,1.022262914968296910e+00
1.000000000000000000e+00,5.116454191708298538e+01,1.006384656267005795e+00
1.000000000000000000e+00,5.109823309253065560e+01,1.014233829197102033e+00
1.000000000000000000e+00,5.105874719981513721e+01,1.028203058142970416e+00
1.000000000000000000e+00,5.106468442329527591e+01,1.034524151060647990e+00
1.000000000000000000e+00,5.109047421992436000e+01,1.031911594176641689e+00
1.000000000000000000e+00,5.110722654800766662e+01,1.039839719445963206e+00
1.000000000000000000e+00,5.114860442829419895e+01,1.053133763363306885e+00
1.000000000000000000e+00,5.123088341279174074e+01,1.054579737783865268e+00
1.000000000000000000e+00,5.131531928896610140e+01,1.052814884822789399e+00
1.000000000000000000e+00,5.139167543084431600e+01,1.023718889828708845e+00
1.000000000000000000e+00,5.137359491561822011e+01,1.040638163932873894e+00
1.000000000000000000e+00,5.140965358971368460e+01,1.032683291123717373e+00
1.000000000000000000e+00,5.141944580523075814e+01,1.022622600397638415e+00
1.000000000000000000e+00,5.139707354770854408e+01,1.022707195777492695e+00
1.000000000000000000e+00,5.137562855339876933e+01,1.033688536803992530e+00
1.000000000000000000e+00,5.138960835506672709e+01,1.032343106154460122e+00
1.000000000000000000e+00,5.139891340561081279e+01,1.055813689372067543e+00
1.000000000000000000e+00,5.148230761769585229e+01,1.056829794560000035e+00
1.000000000000000000e+00,5.156646387731868941e+01,1.062207005115549663e+00
1.000000000000000000e+00,5.166517729855217311e+01,1.055130772279117446e+00
1.000000000000000000e+00,5.173856189033566721e+01,1.046793598562377747e+00
1.000000000000000000e+00,5.178336888741324628e+01,1.037761963431303780e+00
1.000000000000000000e+00,5.179824006769751321e+01,1.048929936752876824e+00
1.000000000000000000e+00,5.184805724897121593e+01,1.038687104811328865e+00
1.000000000000000000e+00,5.186395346807297102e+01,1.031564855051347429e+00
1.000000000000000000e+00,5.185681540035117365e+01,1.017578861952194824e+00
1.000000000000000000e+00,5.180557495087334274e+01,1.007321131560577232e+00
1.000000000000000000e+00,5.172334415982967926e+01,1.015732570254039624e+00
1.000000000000000000e+00,5.167018692934125568e+01,1.015716549523650647e+00
1.000000000000000000e+00,5.161854530195203239e+01,1.016440208410678281e+00
1.000000000000000000e+00,5.157071819223143905e+01,1.020371543962362404e+00
1.000000000000000000e+00,5.153675628643116369e+01,1.034450965238918885e+00
1.000000000000000000e+00,5.154840385314694373e+01,1.049453367010911631e+00
1.000000000000000000e+00,5.160724127463166866e+01,1.041477203951634900e+00
1.000000000000000000e+00,5.163907357014387856e+01,1.029883824549921334e+00
1.000000000000000000e+00,5.163323583095374403e+01,1.027403902359172339e+00
1.000000000000000000e+00,5.161971281399988953e+01,1.023714329111879096e+00
1.000000000000000000e+00,5.159489836345580471e+01,1.029578972787992486e+00
1.000000000000000000e+00,5.158939643587626733e+01,1.005191943462953263e+00
1.000000000000000000e+00,5.150678964686319716e+01,1.003564284244167881e+00
1.000000000000000000e+00,5.142145998189177192e+01,9.822373153666006385e-01
1.000000000000000000e+00,5.127107309232670218e+01,1.011139174733933110e+00
1.000000000000000000e+00,5.121668920163496352e+01,1.006329470175801211e+00
1.000000000000000000e+00,5.114866892452535296e+01,1.004005471352837020e+00
1.000000000000000000e+00,5.107528969931541241e+01,1.008878335314802532e+00
1.000000000000000000e+00,5.101951171654567929e+01,1.001002094057590552e+00
1.000000000000000000e+00,5.094042252218331157e+01,1.019686178436271407e+00
1.000000000000000000e+00,5.092286179645545019e+01,1.025728594608973365e+00
1.000000000000000000e+00,5.092496309908689511e+01,1.021675736223301989e+00
1.000000000000000000e+00,5.091416155308915137e+01,1.004624292685446729e+00
1.000000000000000000e+00,5.084965311291375656e+01,1.019944436942532562e+00
1.000000000000000000e+00,5.083558530958467259e+01,1.013199859035597505e+00
1.000000000000000000e+00,5.080056275904107110e+01,1.035435970414952056e+00
1.000000000000000000e+00,5.083702429745815721e+01,1.045968850238097270e+00
1.000000000000000000e+00,5.090578343517297100e+01,1.045660590955858060e+00
1.000000000000000000e+00,5.097153979759976039e+01,1.049833294014353102e+00
1.000000000000000000e+00,5.104857918583488186e+01,1.045031895211263384e+00
1.000000000000000000e+00,5.110813590671970985e+01,1.044592685435551616e+00
1.000000000000000000e+00,5.116454611738753755e+01,1.047550341296499266e+00
1.000000000000000000e+00,5.122866504140061039e+01,1.041019743143263288e+00
1.000000000000000000e+00,5.127020328727552112e+01,1.043497769281242160e+00
1.000000000000000000e+00,5.131836883114259251e+01,1.052177070011143467e+00
1.000000000000000000e+00,5.139261428394072340e+01,1.071203320759787081e+00
1.000000000000000000e+00,5.152495406295427927e+01,1.066851828719687312e+00
1.000000000000000000e+00,5.163960712874433057e+01,1.067828703789637679e+00
1.000000000000000000e+00,5.175397685478566245e+01,1.082913144497283486e+00
1.000000000000000000e+00,5.191276949249375861e+01,1.087921090468403573e+00
1.000000000000000000e+00,5.208275004726028357e+01,1.075539972370784136e+00
1.000000000000000000e+00,5.220849396557837707e+01,1.076524034584782630e+00
1.000000000000000000e+00,5.233365050597166857e+01,1.090728758879866866e+00
1.000000000000000000e+00,5.250012484557163361e+01,1.088755659550997956e+00
1.000000000000000000e+00,5.265544225638186759e+01,1.102863108222939648e+00
1.000000000000000000e+00,5.285088052365569666e+01,1.104408978281472331e+00
1.000000000000000000e+00,5.304545776954208236e+01,1.093382637375917676e+00
1.000000000000000000e+00,5.319936602544709814e+01,1.085230016771780326e+00
1.000000000000000000e+00,5.332290865984323602e+01,1.071092238945874131e+00
1.000000000000000000e+00,5.339801728785039359e+01,1.071495884683935529e+00
1.000000000000000000e+00,5.347219161690861711e+01,1.064016377469276575e+00
1.000000000000000000e+00,5.352048248001660369e+01,1.048576391256823559e+00
1.000000000000000000e+00,5.351843088012940086e+01,1.036136308144201879e+00
1.000000000000000000e+00,5.347702502306430006e+01,1.043034358745340784e+00
1.000000000000000000e+00,5.345869479047160411e+01,1.043700155589759371e+00
1.000000000000000000e+00,5.344301417414485655e+01,1.040248781429315983e+00
1.000000000000000000e+00,5.341686040273481950e+01,1.039407849064652556e+00
1.000000000000000000e+00,5.338881291413856189e+01,1.050139606473001086e+00
1.000000000000000000e+00,5.339559400281014945e+01,1.060784520734252556e+00
1.000000000000000000e+00,5.343590223845824028e+01,1.046234406000919215e+00
1.000000000000000000e+00,5.342892266867740148e+01,1.046146788466860489e+00
1.000000000000000000e+00,5.342187115881930737e+01,1.032993769719497301e+00
1.000000000000000000e+00,5.337335388254528112e+01,1.029968866893012924e+00
1.000000000000000000e+00,5.331668225216045442e+01,1.035782825479175218e+00
1.000000000000000000e+00,5.328010127855767308e+01,1.051891813456451441e+00
1.000000000000000000e+00,5.329563735844645578e+01,1.065516437029840668e+00
1.000000000000000000e+00,5.335388340908725979e+01,1.081071422664489745e+00
1.000000000000000000e+00,5.345969700261316859e+01,1.073236748815411312e+00
1.000000000000000000e+00,5.353756953162382359e+01,1.076797428139023571e+00
1.000000000000000000e+00,5.362442895032739187e+01,1.071584695516944796e+00
1.000000000000000000e+00,5.369221308357337108e+01,1.081934167319942519e+00
1.000000000000000000e+00,5.379079074252937431e+01,1.058244504513256690e+00
1.000000000000000000e+00,5.381140617992038244e+01,1.059854641946548659e+00
1.000000000000000000e+00,5.383651565195329169e+01,1.056175231458426289e+00
1.000000000000000000e+00,5.384922752179318195e+01,1.039823737941959703e+00
1.000000000000000000e+00,5.380975733355731450e+01,1.024931974102041954e+00
1.000000000000000000e+00,5.372426766971924650e+01,1.028889604687932779e+00
